time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 04:10:00,25.003,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,40.92,35.003,0.0
2026-02-26 04:11:00,25.003,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.0,35.003,0.0
2026-02-26 04:12:00,25.003,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.08,35.003,0.0
2026-02-26 04:13:00,25.003,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.17,35.003,0.0
2026-02-26 04:14:00,25.004,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.25,35.004,0.0
2026-02-26 04:15:00,25.004,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.33,35.004,0.0
2026-02-26 04:16:00,25.004,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.42,35.004,0.0
2026-02-26 04:17:00,25.004,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.5,35.004,0.0
2026-02-26 04:18:00,25.005,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.58,35.005,0.0
2026-02-26 04:19:00,25.005,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.67,35.005,0.0
2026-02-26 04:20:00,25.005,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.75,35.005,0.0
2026-02-26 04:21:00,25.006,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.83,35.006,0.0
2026-02-26 04:22:00,25.006,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,41.92,35.006,0.0
2026-02-26 04:23:00,25.006,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.0,35.006,0.0
2026-02-26 04:24:00,25.007,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.08,35.007,0.0
2026-02-26 04:25:00,25.007,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.17,35.007,0.0
2026-02-26 04:26:00,25.007,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.25,35.007,0.0
2026-02-26 04:27:00,25.008,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.33,35.008,0.0
2026-02-26 04:28:00,25.008,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.42,35.008,0.0
2026-02-26 04:29:00,25.009,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.5,35.009,0.0
2026-02-26 04:30:00,25.009,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.58,35.009,0.0
2026-02-26 04:31:00,25.01,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.67,35.01,0.0
2026-02-26 04:32:00,25.01,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.75,35.01,0.0
2026-02-26 04:33:00,25.011,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.83,35.011,0.0
2026-02-26 04:34:00,25.012,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,42.92,35.012,0.0
2026-02-26 04:35:00,25.012,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.0,35.012,0.0
2026-02-26 04:36:00,25.013,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.08,35.013,0.0
2026-02-26 04:37:00,25.014,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.17,35.014,0.0
2026-02-26 04:38:00,25.015,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.25,35.015,0.0
2026-02-26 04:39:00,25.016,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.33,35.016,0.0
2026-02-26 04:40:00,25.017,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.42,35.017,0.0
2026-02-26 04:41:00,25.017,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.5,35.017,0.0
2026-02-26 04:42:00,25.018,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.58,35.018,0.0
2026-02-26 04:43:00,25.02,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.67,35.02,0.0
2026-02-26 04:44:00,25.021,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.75,35.021,0.0
2026-02-26 04:45:00,25.022,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.83,35.022,0.0
2026-02-26 04:46:00,25.023,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,43.92,35.023,0.0
2026-02-26 04:47:00,25.024,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.0,35.024,0.0
2026-02-26 04:48:00,25.026,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.08,35.026,0.0
2026-02-26 04:49:00,25.027,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.17,35.027,0.0
2026-02-26 04:50:00,25.029,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.25,35.029,0.0
2026-02-26 04:51:00,25.03,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.33,35.03,0.0
2026-02-26 04:52:00,25.032,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.42,35.032,0.0
2026-02-26 04:53:00,25.034,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.5,35.034,0.0
2026-02-26 04:54:00,25.035,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.58,35.035,0.0
2026-02-26 04:55:00,25.037,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.67,35.037,0.0
2026-02-26 04:56:00,25.039,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.75,35.039,0.0
2026-02-26 04:57:00,25.042,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.83,35.042,0.0
2026-02-26 04:58:00,25.044,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,44.92,35.044,0.0
2026-02-26 04:59:00,25.046,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.0,35.046,0.0
2026-02-26 05:00:00,25.049,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.08,35.049,0.0
2026-02-26 05:01:00,25.051,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.17,35.051,0.0
2026-02-26 05:02:00,25.054,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.25,35.054,0.0
2026-02-26 05:03:00,25.057,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.33,35.057,0.0
2026-02-26 05:04:00,25.06,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.42,35.06,0.0
2026-02-26 05:05:00,25.063,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.5,35.063,0.0
2026-02-26 05:06:00,25.066,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.58,35.066,0.0
2026-02-26 05:07:00,25.07,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.67,35.07,0.0
2026-02-26 05:08:00,25.073,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.75,35.073,0.0
2026-02-26 05:09:00,25.077,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.83,35.077,0.0
2026-02-26 05:10:00,25.081,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,45.92,35.081,0.0
2026-02-26 05:11:00,25.085,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.0,35.085,0.0
2026-02-26 05:12:00,25.09,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.08,35.09,0.0
2026-02-26 05:13:00,25.094,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.17,35.094,0.0
2026-02-26 05:14:00,25.099,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.25,35.099,0.0
2026-02-26 05:15:00,25.104,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.33,35.104,0.0
2026-02-26 05:16:00,25.109,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.42,35.109,0.0
2026-02-26 05:17:00,25.115,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.5,35.115,0.0
2026-02-26 05:18:00,25.12,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.58,35.12,0.0
2026-02-26 05:19:00,25.126,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.67,35.126,0.0
2026-02-26 05:20:00,25.133,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.75,35.133,0.0
2026-02-26 05:21:00,25.139,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.83,35.139,0.0
2026-02-26 05:22:00,25.146,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,46.92,35.146,0.0
2026-02-26 05:23:00,25.153,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.0,35.153,0.0
2026-02-26 05:24:00,25.16,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.08,35.16,0.0
2026-02-26 05:25:00,25.168,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.17,35.168,0.0
2026-02-26 05:26:00,25.176,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.25,35.176,0.0
2026-02-26 05:27:00,25.185,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.33,35.185,0.0
2026-02-26 05:28:00,25.194,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.42,35.194,0.0
2026-02-26 05:29:00,25.203,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.5,35.203,0.0
2026-02-26 05:30:00,25.213,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.58,35.213,0.0
2026-02-26 05:31:00,25.223,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.67,35.223,0.0
2026-02-26 05:32:00,25.233,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.75,35.233,0.0
2026-02-26 05:33:00,25.244,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.83,35.244,0.0
2026-02-26 05:34:00,25.255,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,47.92,35.255,0.0
2026-02-26 05:35:00,25.267,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.0,35.267,0.0
2026-02-26 05:36:00,25.28,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.08,35.28,0.0
2026-02-26 05:37:00,25.293,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.17,35.293,0.0
2026-02-26 05:38:00,25.306,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.25,35.306,0.0
2026-02-26 05:39:00,25.32,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.33,35.32,0.0
2026-02-26 05:40:00,25.335,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.42,35.335,0.0
2026-02-26 05:41:00,25.35,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.5,35.35,0.0
2026-02-26 05:42:00,25.365,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.58,35.365,0.0
2026-02-26 05:43:00,25.382,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.67,35.382,0.0
2026-02-26 05:44:00,25.399,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.75,35.399,0.0
2026-02-26 05:45:00,25.417,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.83,35.417,0.0
2026-02-26 05:46:00,25.435,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,48.92,35.435,0.0
2026-02-26 05:47:00,25.454,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.0,35.454,0.0
2026-02-26 05:48:00,25.474,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.08,35.474,0.0
2026-02-26 05:49:00,25.495,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.17,35.495,0.0
2026-02-26 05:50:00,25.516,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.25,35.516,0.0
2026-02-26 05:51:00,25.539,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.33,35.539,0.0
2026-02-26 05:52:00,25.562,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.42,35.562,0.0
2026-02-26 05:53:00,25.586,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.5,35.586,0.0
2026-02-26 05:54:00,25.611,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.58,35.611,0.0
2026-02-26 05:55:00,25.637,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.67,35.637,0.0
2026-02-26 05:56:00,25.664,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.75,35.664,0.0
2026-02-26 05:57:00,25.692,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.83,35.692,0.0
2026-02-26 05:58:00,25.721,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,49.92,35.721,0.0
2026-02-26 05:59:00,25.751,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,50.0,35.751,0.0
2026-02-26 06:00:00,25.782,-10.0,-10.0,-10.0,125.0,-10.0,-10.0,50.08,35.782,0.0
2026-02-26 06:01:00,25.814,-10.0,-8.691,-8.691,125.0,-10.0,-10.0,50.17,34.505,1.309
2026-02-26 06:02:00,25.847,-10.0,-7.382,-7.382,125.0,-10.0,-10.0,50.25,33.23,2.618
2026-02-26 06:03:00,25.882,-10.0,-6.073,-6.073,125.0,-10.0,-10.0,50.33,31.955,3.927
2026-02-26 06:04:00,25.918,-10.0,-4.764,-4.764,125.0,-10.0,-10.0,50.42,30.682,5.236
2026-02-26 06:05:00,25.955,-10.0,-3.456,-3.456,125.0,-10.0,-10.0,50.5,29.411,6.544
2026-02-26 06:06:00,25.993,-10.0,-2.147,-2.147,125.0,-10.0,-10.0,50.58,28.14,7.853
2026-02-26 06:07:00,26.033,-10.0,-0.838,-0.838,125.0,-10.0,-10.0,50.67,26.872,9.162
2026-02-26 06:08:00,26.074,-10.0,0.47,0.47,125.0,-10.0,-10.0,50.75,25.605,10.47
2026-02-26 06:09:00,26.117,-10.0,1.778,1.778,125.0,-10.0,-10.0,50.83,24.339,11.778
2026-02-26 06:10:00,26.161,-10.0,3.086,3.086,125.0,-10.0,-10.0,50.92,23.075,13.086
2026-02-26 06:11:00,26.207,-10.0,4.393,4.393,125.0,-10.0,-10.0,51.0,21.813,14.393
2026-02-26 06:12:00,26.254,-10.0,5.701,5.701,125.0,-10.0,-10.0,51.08,20.553,15.701
2026-02-26 06:13:00,26.302,-10.0,7.008,7.008,125.0,-10.0,-10.0,51.17,19.295,17.008
2026-02-26 06:14:00,26.353,-10.0,8.315,8.315,125.0,-10.0,-10.0,51.25,18.038,18.315
2026-02-26 06:15:00,26.405,-10.0,9.621,9.621,125.0,-10.0,-10.0,51.33,16.784,19.621
2026-02-26 06:16:00,26.458,-10.0,10.927,10.927,125.0,-10.0,-10.0,51.42,15.531,20.927
2026-02-26 06:17:00,26.514,-10.0,12.233,12.233,125.0,-10.0,-10.0,51.5,14.281,22.233
2026-02-26 06:18:00,26.571,-10.0,13.538,13.538,125.0,-10.0,-10.0,51.58,13.033,23.538
2026-02-26 06:19:00,26.63,-10.0,14.842,14.842,125.0,-10.0,-10.0,51.67,11.788,24.842
2026-02-26 06:20:00,26.691,-10.0,16.147,16.147,125.0,-10.0,-10.0,51.75,10.545,26.147
