time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 18:03:00,84.794,-100.0,-35.206,-35.206,125.0,-35.206,,44.45,120.0,0.0
2026-02-26 18:04:00,85.169,-100.0,-34.831,-34.831,125.0,-34.831,,44.67,120.0,0.0
2026-02-26 18:05:00,85.543,-100.0,-34.457,-34.457,125.0,-34.457,,44.89,120.0,0.0
2026-02-26 18:06:00,85.917,-100.0,-34.083,-34.083,125.0,-34.083,,45.11,120.0,0.0
2026-02-26 18:07:00,86.289,-100.0,-33.711,-33.711,125.0,-33.711,,45.33,120.0,0.0
2026-02-26 18:08:00,86.66,-100.0,-33.34,-33.34,125.0,-33.34,,45.54,120.0,0.0
2026-02-26 18:09:00,87.03,-100.0,-32.97,-32.97,125.0,-32.97,,45.75,120.0,0.0
2026-02-26 18:10:00,87.399,-100.0,-32.601,-32.601,125.0,-32.601,,45.96,120.0,0.0
2026-02-26 18:11:00,87.766,-100.0,-32.234,-32.234,125.0,-32.234,,46.17,120.0,0.0
2026-02-26 18:12:00,88.132,-100.0,-31.868,-31.868,125.0,-31.868,,46.37,120.0,0.0
2026-02-26 18:13:00,88.496,-100.0,-31.504,-31.504,125.0,-31.504,,46.57,120.0,0.0
2026-02-26 18:14:00,88.859,-100.0,-31.141,-31.141,125.0,-31.141,,46.77,120.0,0.0
2026-02-26 18:15:00,89.22,-100.0,-30.78,-30.78,125.0,-30.78,,46.97,120.0,0.0
2026-02-26 18:16:00,89.579,-100.0,-30.421,-30.421,125.0,-30.421,,47.17,120.0,0.0
2026-02-26 18:17:00,89.936,-100.0,-30.064,-30.064,125.0,-30.064,,47.36,120.0,0.0
2026-02-26 18:18:00,90.29,-100.0,-29.71,-29.71,125.0,-29.71,,47.55,120.0,0.0
2026-02-26 18:19:00,90.643,-100.0,-29.357,-29.357,125.0,-29.357,,47.74,120.0,0.0
2026-02-26 18:20:00,90.994,-100.0,-29.006,-29.006,125.0,-29.006,,47.92,120.0,0.0
2026-02-26 18:21:00,91.342,-100.0,-28.658,-28.658,125.0,-28.658,,48.11,120.0,0.0
2026-02-26 18:22:00,91.688,-100.0,-28.312,-28.312,125.0,-28.312,,48.29,120.0,0.0
2026-02-26 18:23:00,92.031,-100.0,-27.969,-27.969,125.0,-27.969,,48.47,120.0,0.0
2026-02-26 18:24:00,92.371,-100.0,-27.629,-27.629,125.0,-27.629,,48.65,120.0,0.0
2026-02-26 18:25:00,92.709,-100.0,-27.291,-27.291,125.0,-27.291,,48.82,120.0,0.0
2026-02-26 18:26:00,93.044,-100.0,-26.956,-26.956,125.0,-26.956,,48.99,120.0,0.0
2026-02-26 18:27:00,93.376,-100.0,-26.624,-26.624,125.0,-26.624,,49.16,120.0,0.0
2026-02-26 18:28:00,93.706,-100.0,-26.294,-26.294,125.0,-26.294,,49.33,120.0,0.0
2026-02-26 18:29:00,94.032,-100.0,-25.968,-25.968,125.0,-25.968,,49.5,120.0,0.0
2026-02-26 18:30:00,94.355,-100.0,-25.645,-25.645,125.0,-25.645,,49.66,120.0,0.0
2026-02-26 18:31:00,94.674,-100.0,-25.326,-25.326,125.0,-25.326,,49.83,120.0,0.0
2026-02-26 18:32:00,94.991,-100.0,-25.009,-25.009,125.0,-25.009,,49.99,120.0,0.0
2026-02-26 18:33:00,95.304,-100.0,-24.696,-24.696,125.0,-24.696,,50.14,120.0,0.0
2026-02-26 18:34:00,95.613,-100.0,-24.387,-24.387,125.0,-24.387,,50.3,120.0,0.0
2026-02-26 18:35:00,95.919,-100.0,-24.081,-24.081,125.0,-24.081,,50.45,120.0,0.0
2026-02-26 18:36:00,96.221,-100.0,-23.779,-23.779,125.0,-23.779,,50.61,120.0,0.0
2026-02-26 18:37:00,96.519,-100.0,-23.481,-23.481,125.0,-23.481,,50.76,120.0,0.0
2026-02-26 18:38:00,96.813,-100.0,-23.187,-23.187,125.0,-23.187,,50.91,120.0,0.0
2026-02-26 18:39:00,97.103,-100.0,-22.897,-22.897,125.0,-22.897,,51.05,120.0,0.0
2026-02-26 18:40:00,97.39,-100.0,-22.61,-22.61,125.0,-22.61,,51.2,120.0,0.0
2026-02-26 18:41:00,97.672,-100.0,-22.328,-22.328,125.0,-22.328,,51.34,120.0,0.0
2026-02-26 18:42:00,97.95,-100.0,-22.05,-22.05,125.0,-22.05,,51.48,120.0,0.0
2026-02-26 18:43:00,98.223,-100.0,-21.777,-21.777,125.0,-21.777,,51.62,120.0,0.0
2026-02-26 18:44:00,98.493,-100.0,-21.507,-21.507,125.0,-21.507,,51.76,120.0,0.0
2026-02-26 18:45:00,98.757,-100.0,-21.243,-21.243,125.0,-21.243,,51.9,120.0,0.0
2026-02-26 18:46:00,99.018,-100.0,-20.982,-20.982,125.0,-20.982,,52.03,120.0,0.0
2026-02-26 18:47:00,99.273,-100.0,-20.727,-20.727,125.0,-20.727,,52.16,120.0,0.0
2026-02-26 18:48:00,99.524,-100.0,-20.476,-20.476,125.0,-20.476,,52.29,120.0,0.0
2026-02-26 18:49:00,99.77,-100.0,-20.23,-20.23,125.0,-20.23,,52.42,120.0,0.0
2026-02-26 18:50:00,100.011,-100.0,-19.989,-19.989,125.0,-19.989,,52.55,120.0,0.0
2026-02-26 18:51:00,100.248,-100.0,-19.752,-19.752,125.0,-19.752,,52.68,120.0,0.0
2026-02-26 18:52:00,100.479,-100.0,-19.521,-19.521,125.0,-19.521,,52.8,120.0,0.0
2026-02-26 18:53:00,100.705,-100.0,-19.295,-19.295,125.0,-19.295,,52.93,120.0,0.0
2026-02-26 18:54:00,100.926,-100.0,-19.074,-19.074,125.0,-19.074,,53.05,120.0,0.0
2026-02-26 18:55:00,101.142,-100.0,-18.858,-18.858,125.0,-18.858,,53.17,120.0,0.0
2026-02-26 18:56:00,101.353,-100.0,-18.647,-18.647,125.0,-18.647,,53.29,120.0,0.0
2026-02-26 18:57:00,101.558,-100.0,-18.442,-18.442,125.0,-18.442,,53.41,120.0,0.0
2026-02-26 18:58:00,101.758,-100.0,-18.242,-18.242,125.0,-18.242,,53.53,120.0,0.0
2026-02-26 18:59:00,101.952,-100.0,-18.048,-18.048,125.0,-18.048,,53.64,120.0,0.0
2026-02-26 19:00:00,102.141,50.0,50.0,50.0,125.0,50.0,50.0,53.32,52.141,0.0
2026-02-26 19:01:00,102.324,50.0,50.0,50.0,125.0,50.0,50.0,53.0,52.324,0.0
2026-02-26 19:02:00,102.501,50.0,50.0,50.0,125.0,50.0,50.0,52.68,52.501,0.0
2026-02-26 19:03:00,102.673,50.0,50.0,50.0,125.0,50.0,50.0,52.36,52.673,0.0
2026-02-26 19:04:00,102.839,50.0,50.0,50.0,125.0,50.0,50.0,52.04,52.839,0.0
2026-02-26 19:05:00,103.0,50.0,50.0,50.0,125.0,50.0,50.0,51.72,53.0,0.0
2026-02-26 19:06:00,103.154,50.0,50.0,50.0,125.0,50.0,50.0,51.4,53.154,0.0
2026-02-26 19:07:00,103.302,50.0,50.0,50.0,125.0,50.0,50.0,51.08,53.302,0.0
2026-02-26 19:08:00,103.445,50.0,50.0,50.0,125.0,50.0,50.0,50.76,53.445,0.0
2026-02-26 19:09:00,103.581,50.0,50.0,50.0,125.0,50.0,50.0,50.44,53.581,0.0
2026-02-26 19:10:00,103.712,50.0,50.0,50.0,125.0,50.0,50.0,50.12,53.712,0.0
2026-02-26 19:11:00,103.836,50.0,50.0,50.0,125.0,50.0,50.0,49.8,53.836,0.0
2026-02-26 19:12:00,103.955,50.0,50.0,50.0,125.0,50.0,50.0,49.47,53.955,0.0
2026-02-26 19:13:00,104.067,50.0,50.0,50.0,125.0,50.0,50.0,49.15,54.067,0.0
2026-02-26 19:14:00,104.172,50.0,50.0,50.0,125.0,50.0,50.0,48.83,54.172,0.0
2026-02-26 19:15:00,104.272,50.0,50.0,50.0,125.0,50.0,50.0,48.51,54.272,0.0
2026-02-26 19:16:00,104.365,50.0,50.0,50.0,125.0,50.0,50.0,48.19,54.365,0.0
2026-02-26 19:17:00,104.452,50.0,50.0,50.0,125.0,50.0,50.0,47.87,54.452,0.0
2026-02-26 19:18:00,104.533,50.0,50.0,50.0,125.0,50.0,50.0,47.55,54.533,0.0
2026-02-26 19:19:00,104.607,50.0,50.0,50.0,125.0,50.0,50.0,47.23,54.607,0.0
2026-02-26 19:20:00,104.675,50.0,50.0,50.0,125.0,50.0,50.0,46.91,54.675,0.0
2026-02-26 19:21:00,104.737,50.0,50.0,50.0,125.0,50.0,50.0,46.59,54.737,0.0
2026-02-26 19:22:00,104.792,50.0,50.0,50.0,125.0,50.0,50.0,46.27,54.792,0.0
2026-02-26 19:23:00,104.841,50.0,50.0,50.0,125.0,50.0,50.0,45.95,54.841,0.0
2026-02-26 19:24:00,104.883,50.0,50.0,50.0,125.0,50.0,50.0,45.63,54.883,0.0
2026-02-26 19:25:00,104.919,50.0,50.0,50.0,125.0,50.0,50.0,45.31,54.919,0.0
2026-02-26 19:26:00,104.948,50.0,50.0,50.0,125.0,50.0,50.0,44.99,54.948,0.0
2026-02-26 19:27:00,104.971,50.0,50.0,50.0,125.0,50.0,50.0,44.67,54.971,0.0
2026-02-26 19:28:00,104.987,50.0,50.0,50.0,125.0,50.0,50.0,44.35,54.987,0.0
2026-02-26 19:29:00,104.997,50.0,50.0,50.0,125.0,50.0,50.0,44.03,54.997,0.0
2026-02-26 19:30:00,105.0,50.0,50.0,50.0,125.0,50.0,50.0,43.71,55.0,0.0
2026-02-26 19:31:00,104.997,50.0,50.0,50.0,125.0,50.0,50.0,43.39,54.997,0.0
2026-02-26 19:32:00,104.987,50.0,50.0,50.0,125.0,50.0,50.0,43.06,54.987,0.0
2026-02-26 19:33:00,104.971,50.0,50.0,50.0,125.0,50.0,50.0,42.74,54.971,0.0
2026-02-26 19:34:00,104.948,50.0,50.0,50.0,125.0,50.0,50.0,42.42,54.948,0.0
2026-02-26 19:35:00,104.919,50.0,50.0,50.0,125.0,50.0,50.0,42.1,54.919,0.0
2026-02-26 19:36:00,104.883,50.0,50.0,50.0,125.0,50.0,50.0,41.78,54.883,0.0
2026-02-26 19:37:00,104.841,50.0,50.0,50.0,125.0,50.0,50.0,41.46,54.841,0.0
2026-02-26 19:38:00,104.792,50.0,50.0,50.0,125.0,50.0,50.0,41.14,54.792,0.0
2026-02-26 19:39:00,104.737,50.0,50.0,50.0,125.0,50.0,50.0,40.82,54.737,0.0
2026-02-26 19:40:00,104.675,50.0,50.0,50.0,125.0,50.0,50.0,40.5,54.675,0.0
2026-02-26 19:41:00,104.607,50.0,50.0,50.0,125.0,50.0,50.0,40.18,54.607,0.0
2026-02-26 19:42:00,104.533,50.0,50.0,50.0,125.0,50.0,50.0,39.86,54.533,0.0
2026-02-26 19:43:00,104.452,50.0,50.0,50.0,125.0,50.0,50.0,39.54,54.452,0.0
2026-02-26 19:44:00,104.365,50.0,50.0,50.0,125.0,50.0,50.0,39.22,54.365,0.0
2026-02-26 19:45:00,104.272,50.0,50.0,50.0,125.0,50.0,50.0,38.9,54.272,0.0
2026-02-26 19:46:00,104.172,50.0,50.0,50.0,125.0,50.0,50.0,38.58,54.172,0.0
2026-02-26 19:47:00,104.067,50.0,50.0,50.0,125.0,50.0,50.0,38.26,54.067,0.0
2026-02-26 19:48:00,103.955,50.0,50.0,50.0,125.0,50.0,50.0,37.94,53.955,0.0
2026-02-26 19:49:00,103.836,50.0,50.0,50.0,125.0,50.0,50.0,37.62,53.836,0.0
2026-02-26 19:50:00,103.712,50.0,50.0,50.0,125.0,50.0,50.0,37.3,53.712,0.0
2026-02-26 19:51:00,103.581,50.0,50.0,50.0,125.0,50.0,50.0,36.97,53.581,0.0
2026-02-26 19:52:00,103.445,50.0,50.0,50.0,125.0,50.0,50.0,36.65,53.445,0.0
2026-02-26 19:53:00,103.302,50.0,50.0,50.0,125.0,50.0,50.0,36.33,53.302,0.0
2026-02-26 19:54:00,103.154,50.0,50.0,50.0,125.0,50.0,50.0,36.01,53.154,0.0
2026-02-26 19:55:00,103.0,50.0,50.0,50.0,125.0,50.0,50.0,35.69,53.0,0.0
2026-02-26 19:56:00,102.839,50.0,50.0,50.0,125.0,50.0,50.0,35.37,52.839,0.0
2026-02-26 19:57:00,102.673,50.0,50.0,50.0,125.0,50.0,50.0,35.05,52.673,0.0
2026-02-26 19:58:00,102.501,50.0,50.0,50.0,125.0,50.0,50.0,34.73,52.501,0.0
2026-02-26 19:59:00,102.324,50.0,50.0,50.0,125.0,50.0,50.0,34.41,52.324,0.0
2026-02-26 20:00:00,102.141,50.0,50.0,50.0,125.0,50.0,50.0,34.09,52.141,0.0
2026-02-26 20:01:00,101.952,50.0,50.0,50.0,125.0,50.0,50.0,33.77,51.952,0.0
2026-02-26 20:02:00,101.758,50.0,50.0,50.0,125.0,50.0,50.0,33.45,51.758,0.0
2026-02-26 20:03:00,101.558,50.0,50.0,50.0,125.0,50.0,50.0,33.13,51.558,0.0
2026-02-26 20:04:00,101.353,50.0,50.0,50.0,125.0,50.0,50.0,32.81,51.353,0.0
2026-02-26 20:05:00,101.142,50.0,50.0,50.0,125.0,50.0,50.0,32.49,51.142,0.0
2026-02-26 20:06:00,100.926,50.0,50.0,50.0,125.0,50.0,50.0,32.17,50.926,0.0
2026-02-26 20:07:00,100.705,50.0,50.0,50.0,125.0,50.0,50.0,31.85,50.705,0.0
2026-02-26 20:08:00,100.479,50.0,50.0,50.0,125.0,50.0,50.0,31.53,50.479,0.0
2026-02-26 20:09:00,100.248,50.0,50.0,50.0,125.0,50.0,50.0,31.21,50.248,0.0
2026-02-26 20:10:00,100.011,50.0,50.0,50.0,125.0,50.0,50.0,30.89,50.011,0.0
2026-02-26 20:11:00,99.77,50.0,50.0,50.0,125.0,50.0,50.0,30.56,49.77,0.0
2026-02-26 20:12:00,99.524,50.0,50.0,50.0,125.0,50.0,50.0,30.24,49.524,0.0
2026-02-26 20:13:00,99.273,50.0,50.0,50.0,125.0,50.0,50.0,29.92,49.273,0.0
2026-02-26 20:14:00,99.018,50.0,50.0,50.0,125.0,50.0,50.0,29.6,49.018,0.0
2026-02-26 20:15:00,98.757,50.0,50.0,50.0,125.0,50.0,50.0,29.28,48.757,0.0
2026-02-26 20:16:00,98.493,50.0,50.0,50.0,125.0,50.0,50.0,28.96,48.493,0.0
2026-02-26 20:17:00,98.223,50.0,50.0,50.0,125.0,50.0,50.0,28.64,48.223,0.0
2026-02-26 20:18:00,97.95,50.0,50.0,50.0,125.0,50.0,50.0,28.32,47.95,0.0
2026-02-26 20:19:00,97.672,50.0,50.0,50.0,125.0,50.0,50.0,28.0,47.672,0.0
2026-02-26 20:20:00,97.39,50.0,50.0,50.0,125.0,50.0,50.0,27.68,47.39,0.0
2026-02-26 20:21:00,97.103,50.0,50.0,50.0,125.0,50.0,50.0,27.36,47.103,0.0
2026-02-26 20:22:00,96.813,50.0,50.0,50.0,125.0,50.0,50.0,27.04,46.813,0.0
2026-02-26 20:23:00,96.519,50.0,50.0,50.0,125.0,50.0,50.0,26.72,46.519,0.0
2026-02-26 20:24:00,96.221,50.0,50.0,50.0,125.0,50.0,50.0,26.4,46.221,0.0
2026-02-26 20:25:00,95.919,50.0,50.0,50.0,125.0,50.0,50.0,26.08,45.919,0.0
2026-02-26 20:26:00,95.613,50.0,50.0,50.0,125.0,50.0,50.0,25.76,45.613,0.0
2026-02-26 20:27:00,95.304,50.0,50.0,50.0,125.0,50.0,50.0,25.44,45.304,0.0
2026-02-26 20:28:00,94.991,50.0,50.0,50.0,125.0,50.0,50.0,25.12,44.991,0.0
2026-02-26 20:29:00,94.674,50.0,50.0,50.0,125.0,50.0,50.0,24.8,44.674,0.0
2026-02-26 20:30:00,94.355,50.0,50.0,50.0,125.0,50.0,50.0,24.47,44.355,0.0
2026-02-26 20:31:00,94.032,50.0,50.0,50.0,125.0,50.0,50.0,24.15,44.032,0.0
2026-02-26 20:32:00,93.706,50.0,50.0,50.0,125.0,50.0,50.0,23.83,43.706,0.0
2026-02-26 20:33:00,93.376,50.0,50.0,50.0,125.0,50.0,50.0,23.51,43.376,0.0
2026-02-26 20:34:00,93.044,50.0,50.0,50.0,125.0,50.0,50.0,23.19,43.044,0.0
2026-02-26 20:35:00,92.709,50.0,50.0,50.0,125.0,50.0,50.0,22.87,42.709,0.0
2026-02-26 20:36:00,92.371,50.0,50.0,50.0,125.0,50.0,50.0,22.55,42.371,0.0
2026-02-26 20:37:00,92.031,50.0,50.0,50.0,125.0,50.0,50.0,22.23,42.031,0.0
2026-02-26 20:38:00,91.688,50.0,50.0,50.0,125.0,50.0,50.0,21.91,41.688,0.0
2026-02-26 20:39:00,91.342,50.0,50.0,50.0,125.0,50.0,50.0,21.59,41.342,0.0
2026-02-26 20:40:00,90.994,50.0,50.0,50.0,125.0,50.0,50.0,21.27,40.994,0.0
2026-02-26 20:41:00,90.643,50.0,50.0,50.0,125.0,50.0,50.0,20.95,40.643,0.0
2026-02-26 20:42:00,90.29,50.0,50.0,50.0,125.0,50.0,50.0,20.63,40.29,0.0
2026-02-26 20:43:00,89.935,50.0,50.0,50.0,125.0,50.0,50.0,20.31,39.935,0.0
2026-02-26 20:44:00,89.579,50.0,50.0,50.0,125.0,50.0,50.0,19.99,39.579,0.0
2026-02-26 20:45:00,89.22,50.0,50.0,50.0,125.0,50.0,50.0,19.67,39.22,0.0
2026-02-26 20:46:00,88.859,50.0,50.0,50.0,125.0,50.0,50.0,19.35,38.859,0.0
2026-02-26 20:47:00,88.496,50.0,50.0,50.0,125.0,50.0,50.0,19.03,38.496,0.0
2026-02-26 20:48:00,88.132,50.0,50.0,50.0,125.0,50.0,50.0,18.71,38.132,0.0
2026-02-26 20:49:00,87.766,50.0,50.0,50.0,125.0,50.0,50.0,18.39,37.766,0.0
2026-02-26 20:50:00,87.399,50.0,50.0,50.0,125.0,50.0,50.0,18.06,37.399,0.0
2026-02-26 20:51:00,87.03,50.0,50.0,50.0,125.0,50.0,50.0,17.74,37.03,0.0
2026-02-26 20:52:00,86.66,50.0,50.0,50.0,125.0,50.0,50.0,17.42,36.66,0.0
2026-02-26 20:53:00,86.289,50.0,50.0,50.0,125.0,50.0,50.0,17.1,36.289,0.0
2026-02-26 20:54:00,85.916,50.0,50.0,50.0,125.0,50.0,50.0,16.78,35.916,0.0
2026-02-26 20:55:00,85.543,50.0,50.0,50.0,125.0,50.0,50.0,16.46,35.543,0.0
2026-02-26 20:56:00,85.169,50.0,50.0,50.0,125.0,50.0,50.0,16.14,35.169,0.0
2026-02-26 20:57:00,84.793,50.0,50.0,50.0,125.0,50.0,50.0,15.82,34.793,0.0
2026-02-26 20:58:00,84.417,50.0,50.0,50.0,125.0,50.0,50.0,15.5,34.417,0.0
2026-02-26 20:59:00,84.041,50.0,50.0,50.0,125.0,50.0,50.0,15.18,34.041,0.0
2026-02-26 21:00:00,83.663,50.0,50.0,50.0,125.0,50.0,50.0,14.86,33.663,0.0
2026-02-26 21:01:00,83.286,50.0,50.0,50.0,125.0,50.0,50.0,14.54,33.286,0.0
2026-02-26 21:02:00,82.907,50.0,50.0,50.0,125.0,50.0,50.0,14.22,32.907,0.0
2026-02-26 21:03:00,82.529,50.0,50.0,50.0,125.0,50.0,50.0,13.9,32.529,0.0
2026-02-26 21:04:00,82.15,50.0,50.0,50.0,125.0,50.0,50.0,13.58,32.15,0.0
2026-02-26 21:05:00,81.771,50.0,50.0,50.0,125.0,50.0,50.0,13.26,31.771,0.0
2026-02-26 21:06:00,81.392,50.0,50.0,50.0,125.0,50.0,50.0,12.94,31.392,0.0
2026-02-26 21:07:00,81.013,50.0,50.0,50.0,125.0,50.0,50.0,12.62,31.013,0.0
2026-02-26 21:08:00,80.634,50.0,50.0,50.0,125.0,50.0,50.0,12.3,30.634,0.0
2026-02-26 21:09:00,80.255,50.0,50.0,50.0,125.0,50.0,50.0,11.97,30.255,0.0
2026-02-26 21:10:00,79.876,50.0,50.0,50.0,125.0,50.0,50.0,11.65,29.876,0.0
2026-02-26 21:11:00,79.498,50.0,50.0,50.0,125.0,50.0,50.0,11.33,29.498,0.0
2026-02-26 21:12:00,79.12,50.0,50.0,50.0,125.0,50.0,50.0,11.01,29.12,0.0
2026-02-26 21:13:00,78.743,50.0,50.0,50.0,125.0,50.0,50.0,10.69,28.743,0.0
2026-02-26 21:14:00,78.366,50.0,50.0,50.0,125.0,50.0,50.0,10.37,28.366,0.0
2026-02-26 21:15:00,77.99,50.0,50.0,50.0,125.0,50.0,50.0,10.05,27.99,0.0
2026-02-26 21:16:00,77.614,50.0,8.061,8.061,125.0,8.061,50.0,10.0,69.553,0.0
2026-02-26 21:17:00,77.24,50.0,0.0,0.0,125.0,0.0,50.0,10.0,77.24,0.0
2026-02-26 21:18:00,76.866,50.0,0.0,0.0,125.0,0.0,50.0,10.0,76.866,0.0
2026-02-26 21:19:00,76.493,50.0,0.0,0.0,125.0,0.0,50.0,10.0,76.493,0.0
2026-02-26 21:20:00,76.121,50.0,0.0,0.0,125.0,0.0,50.0,10.0,76.121,0.0
2026-02-26 21:21:00,75.75,50.0,0.0,0.0,125.0,0.0,50.0,10.0,75.75,0.0
2026-02-26 21:22:00,75.38,50.0,0.0,0.0,125.0,0.0,50.0,10.0,75.38,0.0
2026-02-26 21:23:00,75.012,50.0,0.0,0.0,125.0,0.0,50.0,10.0,75.012,0.0
2026-02-26 21:24:00,74.644,50.0,0.0,0.0,125.0,0.0,50.0,10.0,74.644,0.0
2026-02-26 21:25:00,74.278,50.0,0.0,0.0,125.0,0.0,50.0,10.0,74.278,0.0
2026-02-26 21:26:00,73.914,50.0,0.0,0.0,125.0,0.0,50.0,10.0,73.914,0.0
2026-02-26 21:27:00,73.55,50.0,0.0,0.0,125.0,0.0,50.0,10.0,73.55,0.0
2026-02-26 21:28:00,73.189,50.0,0.0,0.0,125.0,0.0,50.0,10.0,73.189,0.0
2026-02-26 21:29:00,72.829,50.0,0.0,0.0,125.0,0.0,50.0,10.0,72.829,0.0
2026-02-26 21:30:00,72.47,50.0,0.0,0.0,125.0,0.0,50.0,10.0,72.47,0.0
2026-02-26 21:31:00,72.113,50.0,0.0,0.0,125.0,0.0,50.0,10.0,72.113,0.0
2026-02-26 21:32:00,71.758,50.0,0.0,0.0,125.0,0.0,50.0,10.0,71.758,0.0
2026-02-26 21:33:00,71.405,50.0,0.0,0.0,125.0,0.0,50.0,10.0,71.405,0.0
2026-02-26 21:34:00,71.053,50.0,0.0,0.0,125.0,0.0,50.0,10.0,71.053,0.0
2026-02-26 21:35:00,70.704,50.0,0.0,0.0,125.0,0.0,50.0,10.0,70.704,0.0
2026-02-26 21:36:00,70.356,50.0,0.0,0.0,125.0,0.0,50.0,10.0,70.356,0.0
2026-02-26 21:37:00,70.01,50.0,0.0,0.0,125.0,0.0,50.0,10.0,70.01,0.0
2026-02-26 21:38:00,69.667,50.0,0.0,0.0,125.0,0.0,50.0,10.0,69.667,0.0
2026-02-26 21:39:00,69.325,50.0,0.0,0.0,125.0,0.0,50.0,10.0,69.325,0.0
2026-02-26 21:40:00,68.986,50.0,0.0,0.0,125.0,0.0,50.0,10.0,68.986,0.0
2026-02-26 21:41:00,68.649,50.0,0.0,0.0,125.0,0.0,50.0,10.0,68.649,0.0
2026-02-26 21:42:00,68.313,50.0,0.0,0.0,125.0,0.0,50.0,10.0,68.313,0.0
2026-02-26 21:43:00,67.981,50.0,0.0,0.0,125.0,0.0,50.0,10.0,67.981,0.0
2026-02-26 21:44:00,67.65,50.0,0.0,0.0,125.0,0.0,50.0,10.0,67.65,0.0
2026-02-26 21:45:00,67.322,50.0,0.0,0.0,125.0,0.0,50.0,10.0,67.322,0.0
2026-02-26 21:46:00,66.996,50.0,0.0,0.0,125.0,0.0,50.0,10.0,66.996,0.0
2026-02-26 21:47:00,66.673,50.0,0.0,0.0,125.0,0.0,50.0,10.0,66.673,0.0
2026-02-26 21:48:00,66.352,50.0,0.0,0.0,125.0,0.0,50.0,10.0,66.352,0.0
2026-02-26 21:49:00,66.033,50.0,0.0,0.0,125.0,0.0,50.0,10.0,66.033,0.0
2026-02-26 21:50:00,65.717,50.0,0.0,0.0,125.0,0.0,50.0,10.0,65.717,0.0
2026-02-26 21:51:00,65.404,50.0,0.0,0.0,125.0,0.0,50.0,10.0,65.404,0.0
2026-02-26 21:52:00,65.093,50.0,0.0,0.0,125.0,0.0,50.0,10.0,65.093,0.0
2026-02-26 21:53:00,64.785,50.0,0.0,0.0,125.0,0.0,50.0,10.0,64.785,0.0
2026-02-26 21:54:00,64.479,50.0,0.0,0.0,125.0,0.0,50.0,10.0,64.479,0.0
2026-02-26 21:55:00,64.176,50.0,0.0,0.0,125.0,0.0,50.0,10.0,64.176,0.0
2026-02-26 21:56:00,63.876,50.0,0.0,0.0,125.0,0.0,50.0,10.0,63.876,0.0
2026-02-26 21:57:00,63.578,50.0,0.0,0.0,125.0,0.0,50.0,10.0,63.578,0.0
2026-02-26 21:58:00,63.283,50.0,0.0,0.0,125.0,0.0,50.0,10.0,63.283,0.0
2026-02-26 21:59:00,62.991,50.0,0.0,0.0,125.0,0.0,50.0,10.0,62.991,0.0
2026-02-26 22:00:00,62.701,0.0,0.0,0.0,125.0,0.0,,10.0,62.701,0.0
2026-02-26 22:01:00,62.415,0.0,0.0,0.0,125.0,0.0,,10.0,62.415,0.0
2026-02-26 22:02:00,62.131,0.0,0.0,0.0,125.0,0.0,,10.0,62.131,0.0
2026-02-26 22:03:00,61.85,0.0,0.0,0.0,125.0,0.0,,10.0,61.85,0.0
2026-02-26 22:04:00,61.571,0.0,0.0,0.0,125.0,0.0,,10.0,61.571,0.0
2026-02-26 22:05:00,61.296,0.0,0.0,0.0,125.0,0.0,,10.0,61.296,0.0
2026-02-26 22:06:00,61.023,0.0,0.0,0.0,125.0,0.0,,10.0,61.023,0.0
2026-02-26 22:07:00,60.753,0.0,0.0,0.0,125.0,0.0,,10.0,60.753,0.0
2026-02-26 22:08:00,60.486,0.0,0.0,0.0,125.0,0.0,,10.0,60.486,0.0
2026-02-26 22:09:00,60.222,0.0,0.0,0.0,125.0,0.0,,10.0,60.222,0.0
2026-02-26 22:10:00,59.961,0.0,0.0,0.0,125.0,0.0,,10.0,59.961,0.0
2026-02-26 22:11:00,59.703,0.0,0.0,0.0,125.0,0.0,,10.0,59.703,0.0
2026-02-26 22:12:00,59.447,0.0,0.0,0.0,125.0,0.0,,10.0,59.447,0.0
2026-02-26 22:13:00,59.195,0.0,0.0,0.0,125.0,0.0,,10.0,59.195,0.0
2026-02-26 22:14:00,58.945,0.0,0.0,0.0,125.0,0.0,,10.0,58.945,0.0
2026-02-26 22:15:00,58.699,0.0,0.0,0.0,125.0,0.0,,10.0,58.699,0.0
2026-02-26 22:16:00,58.455,0.0,0.0,0.0,125.0,0.0,,10.0,58.455,0.0
2026-02-26 22:17:00,58.214,0.0,0.0,0.0,125.0,0.0,,10.0,58.214,0.0
2026-02-26 22:18:00,57.976,0.0,0.0,0.0,125.0,0.0,,10.0,57.976,0.0
2026-02-26 22:19:00,57.741,0.0,0.0,0.0,125.0,0.0,,10.0,57.741,0.0
2026-02-26 22:20:00,57.509,0.0,0.0,0.0,125.0,0.0,,10.0,57.509,0.0
2026-02-26 22:21:00,57.279,0.0,0.0,0.0,125.0,0.0,,10.0,57.279,0.0
2026-02-26 22:22:00,57.053,0.0,0.0,0.0,125.0,0.0,,10.0,57.053,0.0
2026-02-26 22:23:00,56.829,0.0,0.0,0.0,125.0,0.0,,10.0,56.829,0.0
2026-02-26 22:24:00,56.609,0.0,0.0,0.0,125.0,0.0,,10.0,56.609,0.0
